"probe_id","Symbol","logFC","pvalue","adj_pval","dataset"
"7897424","7897424",0.319962595066667,0.0298073879619339,0.0885297822091635,"GSE78851"
"7897426","7897426",0.5013816484,0.0266277617866694,0.0827250982976834,"GSE78851"
"7897439","7897439",0.493254101933333,0.0881293378240181,0.174931645602419,"GSE78851"
"7897441","7897441",-0.552158134666667,0.014208266107673,0.0579675571314884,"GSE78851"
"7897449","7897449",-0.222881982133333,0.134353681716847,0.233198008864116,"GSE78851"
"7897460","7897460",-0.1766428338,0.311614653223481,0.430163220193596,"GSE78851"
"7897469","7897469",-0.198772522666667,0.356311271601495,0.473479866506953,"GSE78851"
"7897482","7897482",0.2745579416,0.127532988864641,0.224674077062133,"GSE78851"
"7897509","7897509",-0.806628866,0.00209777645379299,0.0202611938589996,"GSE78851"
"7897520","7897520",0.0857950849333333,0.510017006557651,0.618486136365321,"GSE78851"
"7897522","7897522",-3.398171062,1.05984067098714e-05,0.00137318908837588,"GSE78851"
"7897527","7897527",-1.14939942026667,0.000457237478704112,0.00888289957786608,"GSE78851"
"7897559","7897559",0.4343949024,0.0281214998645157,0.0855796194477266,"GSE78851"
"7897561","7897561",-0.5193590134,0.00112094397926914,0.0144202506887826,"GSE78851"
"7897620","7897620",-1.614704916,0.00878947345117749,0.0444695599477818,"GSE78851"
"7897632","7897632",-0.325603616733333,0.0488289603366278,0.119704940039044,"GSE78851"
"7897648","7897648",-0.271731381533333,0.173806748641761,0.279892175296424,"GSE78851"
"7897661","7897661",1.40448804013333,0.000190164811809028,0.00563063379704084,"GSE78851"
"7897663","7897663",-0.854212466733334,0.0236549785402221,0.0774258022083529,"GSE78851"
"7897675","7897675",-0.184200412666667,0.272816525560618,0.390168447260947,"GSE78851"
"7897683","7897683",-0.0501818658666667,0.591937625765079,0.689558845864421,"GSE78851"
"7897685","7897685",-0.32840306,0.105015644591339,0.196888988421052,"GSE78851"
"7897691","7897691",0.577471035333333,0.00383983185681469,0.0280638242719958,"GSE78851"
"7897714","7897714",0.398449430933334,0.0188736949009124,0.0678705403705082,"GSE78851"
"7897728","7897728",0.3036269204,0.0425169740311655,0.109797166410745,"GSE78851"
"7897737","7897737",0.3479316058,0.0400148321411196,0.105602723199742,"GSE78851"
"7897745","7897745",-0.0410954166666667,0.827703321734092,0.877491358934358,"GSE78851"
"7897753","7897753",0.415713122,0.016930425204569,0.0639576609828189,"GSE78851"
"7897774","7897774",-0.39191495,0.047626083161173,0.11776675159138,"GSE78851"
"7897801","7897801",1.38045309133333,0.033499190490174,0.0948497141068452,"GSE78851"
"7897803","7897803",-1.49783852966667,0.00247107700750199,0.0220591219640529,"GSE78851"
"7897824","7897824",-1.075891363,0.00099479357460363,0.0135721624315842,"GSE78851"
"7897849","7897849",0.348806509,0.0277353342720363,0.0848279865557174,"GSE78851"
"7897860","7897860",1.00746587053333,0.00293953017180861,0.0240877935083573,"GSE78851"
"7897877","7897877",-0.0422372749333331,0.87111547103769,0.910475092624709,"GSE78851"
"7897890","7897890",-0.6252847174,0.0162982497310513,0.0625268001974379,"GSE78851"
"7897953","7897953",-2.40930587933333,1.35298070229181e-06,0.000507262336291717,"GSE78851"
"7897955","7897955",0.160672378666667,0.284228185057583,0.402074225060071,"GSE78851"
"7897960","7897960",0.470849128533334,0.0800383456002048,0.163781329680487,"GSE78851"
"7897964","7897964",0.347572547,0.0502813321946517,0.12181309206739,"GSE78851"
"7897966","7897966",-0.2216660176,0.146679008810141,0.247644675439497,"GSE78851"
"7897974","7897974",0.834180985733333,0.0066195961630043,0.0379903294128367,"GSE78851"
"7897978","7897978",0.3756143582,0.123320993152467,0.219423960019634,"GSE78851"
"7897987","7897987",0.267279880333333,0.114356032779896,0.208510346132939,"GSE78851"
"7897991","7897991",0.895768880666667,0.0181183541520662,0.0664370336613743,"GSE78851"
"7897995","7897995",0.458096006666667,0.0359565908277399,0.0989628364612376,"GSE78851"
"7897997","7897997",1.11663173726667,0.00253100078451805,0.0222834588741237,"GSE78851"
"7898002","7898002",1.0468579494,0.00328392418645719,0.025740865419178,"GSE78851"
"7898007","7898007",0.886141251400001,0.0306910299699634,0.0900545222444892,"GSE78851"
"7898012","7898012",0.929025686,0.0229931980312131,0.0762101761151655,"GSE78851"
"7898020","7898020",1.031894534,0.0148116810317765,0.0593695806352161,"GSE78851"
"7898026","7898026",0.715578473133333,0.0291277104143915,0.0872380819538405,"GSE78851"
"7898030","7898030",0.698485742,0.0244362853619592,0.0789006959081088,"GSE78851"
"7898034","7898034",1.03670648026667,0.0145084832201523,0.0586679920573745,"GSE78851"
"7898040","7898040",0.929339932,0.0233000542042481,0.0767776811805089,"GSE78851"
"7898048","7898048",0.831215909733334,0.0199170465726701,0.070047813534277,"GSE78851"
"7898052","7898052",0.676694103466667,0.0266839878311159,0.0828197277876486,"GSE78851"
"7898057","7898057",-0.180101240133333,0.165449165394306,0.269895783945486,"GSE78851"
"7898070","7898070",-0.274857617133333,0.263848606528701,0.380300834883272,"GSE78851"
"7898084","7898084",0.404416875933334,0.0703491228857998,0.150234757329547,"GSE78851"
"7898102","7898102",0.420433115266667,0.0207466116741041,0.0718577003502952,"GSE78851"
"7898112","7898112",1.45858263333333,0.00731442643269182,0.0401505585225835,"GSE78851"
"7898115","7898115",0.118070567866667,0.422097713777604,0.536926146686303,"GSE78851"
"7898124","7898124",0.0784219718,0.498013117936699,0.607040225541065,"GSE78851"
"7898161","7898161",-0.189092091466667,0.150084605047917,0.251833331190253,"GSE78851"
"7898167","7898167",0.490182303933334,0.0117120203452647,0.0519217314722737,"GSE78851"
"7898176","7898176",0.567993022666667,0.038045323348594,0.102609346015561,"GSE78851"
"7898184","7898184",0.698669315333333,0.0105641126758968,0.0490708558069935,"GSE78851"
"7898192","7898192",-0.142840324933334,0.397303813436703,0.513241713113151,"GSE78851"
"7898209","7898209",-0.414898429466667,0.0863319205312048,0.172466695302426,"GSE78851"
"7898211","7898211",-0.252935883266667,0.208498028134897,0.31858002798432,"GSE78851"
"7898227","7898227",-0.0111133548,0.926813951529627,0.950216349410782,"GSE78851"
"7898249","7898249",0.600842634533334,0.0117706602349092,0.0521201459636939,"GSE78851"
"7898256","7898256",0.877366986666667,0.00954430628461423,0.0465578919762205,"GSE78851"
"7898263","7898263",-0.3727928752,0.0112048665907896,0.0507436917513043,"GSE78851"
"7898276","7898276",-0.386213878,0.161611095285981,0.265491116659341,"GSE78851"
"7898278","7898278",-0.69189617,0.000100930467535725,0.00411863457942731,"GSE78851"
"7898294","7898294",0.170215511533333,0.180197896848378,0.287331294344978,"GSE78851"
"7898296","7898296",0.621510539533333,0.0123483555260982,0.0534815850348852,"GSE78851"
"7898300","7898300",0.993901021266667,0.00178457618096339,0.0185271764375223,"GSE78851"
"7898314","7898314",0.654749334,0.0138907037029226,0.0572048599054377,"GSE78851"
"7898328","7898328",-1.16209302266667,0.0444253278092883,0.11278821462724,"GSE78851"
"7898337","7898337",-0.5781800288,0.126349114907225,0.223243319557908,"GSE78851"
"7898350","7898350",0.8085356788,0.0370122048395052,0.100821413616878,"GSE78851"
"7898353","7898353",1.3144617786,0.0123248649511736,0.0534351105762643,"GSE78851"
"7898355","7898355",0.9868441722,0.0357637974625785,0.0986588694646133,"GSE78851"
"7898357","7898357",0.330996449666667,0.114319588307553,0.208461148161634,"GSE78851"
"7898371","7898371",0.637084884,0.0722816726055818,0.152916576758797,"GSE78851"
"7898373","7898373",0.491601227533334,0.142032380791032,0.241907539885328,"GSE78851"
"7898375","7898375",1.00009638146667,0.12720367145927,0.224265340398636,"GSE78851"
"7898377","7898377",0.7078474094,0.00537050784278485,0.0338219227598999,"GSE78851"
"7898405","7898405",0.878616843400001,0.0315996125792028,0.0916680015896438,"GSE78851"
"7898407","7898407",0.745069480000001,0.060459516209273,0.136157716939348,"GSE78851"
"7898411","7898411",0.999293641733334,0.127336749573333,0.224425190685748,"GSE78851"
"7898413","7898413",0.402799627866667,0.0724800235584556,0.153174568198488,"GSE78851"
"7898431","7898431",0.561311060266667,0.0314828422659322,0.0914007004503757,"GSE78851"
"7898448","7898448",0.315574809333333,0.118021737701544,0.212854972556124,"GSE78851"
"7898466","7898466",0.599390643866667,0.00604438148481429,0.0361049553248715,"GSE78851"
"7898483","7898483",0.301369412,0.0557163767537315,0.129386770281047,"GSE78851"
"7898516","7898516",0.475176495066667,0.0395620825351246,0.104868034221514,"GSE78851"
"7898521","7898521",0.635589532,0.00842122740877639,0.0433510010813063,"GSE78851"
"7898533","7898533",0.749555974333334,0.0121279482135289,0.0528565424179294,"GSE78851"
"7898535","7898535",-0.0899258283333334,0.433820394683883,0.548358552218968,"GSE78851"
"7898537","7898537",0.3234420774,0.0418582298364185,0.108718419896317,"GSE78851"
"7898549","7898549",-0.517080514,0.190142724125329,0.298636108088468,"GSE78851"
"7898556","7898556",-0.0336198373333333,0.868643627015591,0.908681119988155,"GSE78851"
"7898568","7898568",0.4100441968,0.0520299480990558,0.124167361467442,"GSE78851"
"7898570","7898570",2.311068608,0.00012647693669928,0.004574453368681,"GSE78851"
"7898572","7898572",0.0332056112,0.766221110290599,0.830020158835997,"GSE78851"
"7898574","7898574",-1.04496003146667,0.00173337933519753,0.0182497914032886,"GSE78851"
"7898582","7898582",-1.25563480833333,0.000377188624298414,0.00794261705044813,"GSE78851"
"7898585","7898585",0.266683324,0.134450060045244,0.233301603861643,"GSE78851"
"7898594","7898594",0.789563803466667,0.00608564584508222,0.0362389665638776,"GSE78851"
"7898602","7898602",0.235880187333333,0.333379236109694,0.450999304932088,"GSE78851"
"7898607","7898607",1.31671436,0.000413550479803447,0.00836635515167884,"GSE78851"
"7898609","7898609",0.6253589324,0.025813149317248,0.081353690790353,"GSE78851"
"7898616","7898616",0.536864319733333,0.0713458145266678,0.151580977301323,"GSE78851"
"7898623","7898623",-0.948941378,0.00111394689274631,0.0143950460370157,"GSE78851"
"7898627","7898627",0.3643511716,0.0982110986315597,0.188014337294065,"GSE78851"
"7898653","7898653",0.723235547,0.0106034659823058,0.0491666333831007,"GSE78851"
"7898655","7898655",0.2597528146,0.331950838703641,0.449403899950076,"GSE78851"
"7898663","7898663",-0.515699926,0.000998833215423096,0.0136073096965119,"GSE78851"
"7898673","7898673",0.326843295733333,0.163892571456772,0.268108130753857,"GSE78851"
"7898675","7898675",0.468804692933334,0.0995236422472473,0.189721871898823,"GSE78851"
"7898677","7898677",0.611797452666667,0.00653590253238974,0.0376842361109565,"GSE78851"
"7898679","7898679",0.170775696533333,0.212640773558272,0.323073864104718,"GSE78851"
"7898693","7898693",-0.200633365733333,0.500729372209419,0.609424799591641,"GSE78851"
"7898707","7898707",0.2288474124,0.255562987067574,0.371492843587805,"GSE78851"
"7898713","7898713",0.777328183066667,0.0286327464497447,0.0864722513775208,"GSE78851"
"7898721","7898721",0.280887263533333,0.139444709332309,0.238980665699877,"GSE78851"
"7898723","7898723",0.518193215333333,0.00518854130127661,0.0332197823966632,"GSE78851"
"7898725","7898725",0.930157234,0.00461613169869654,0.0312091583160821,"GSE78851"
"7898732","7898732",0.604405597866667,0.00609446712596747,0.0362608759117477,"GSE78851"
"7898734","7898734",0.152484446466667,0.180936359287392,0.288238150108582,"GSE78851"
"7898736","7898736",0.0231138156,0.946717934835969,0.964384796913053,"GSE78851"
"7898739","7898739",-0.520102380133333,0.00251410516192857,0.0222310678407034,"GSE78851"
"7898750","7898750",-0.429073578066667,0.00390493795704902,0.0283032020793492,"GSE78851"
"7898773","7898773",0.664399939333334,0.00243401190699519,0.0218697447068298,"GSE78851"
"7898793","7898793",-0.126933638533333,0.545895837742488,0.649943521009369,"GSE78851"
"7898799","7898799",-1.30147778413333,0.00278773633430879,0.0233897377437849,"GSE78851"
"7898805","7898805",-0.4804203984,0.0581039819404071,0.132986190711163,"GSE78851"
"7898809","7898809",-0.0119081212666665,0.951450381868647,0.967741996059823,"GSE78851"
"7898833","7898833",-1.40526099733333,0.0025035985414789,0.0222104690108655,"GSE78851"
"7898854","7898854",-0.0999606114666666,0.526127351706615,0.632213855093083,"GSE78851"
"7898856","7898856",0.761445434133333,0.000202834370904831,0.00582891454615002,"GSE78851"
"7898858","7898858",0.104579449266667,0.345997643842712,0.463745112590893,"GSE78851"
"7898869","7898869",0.6739832576,0.0141695790858927,0.057866965430844,"GSE78851"
"7898875","7898875",-2.38006012333333,0.00258611828164771,0.0225901698577629,"GSE78851"
"7898881","7898881",-0.0378678572666669,0.855188684222916,0.898251487168687,"GSE78851"
"7898894","7898894",-1.287033142,8.18956563420689e-05,0.00372322157943179,"GSE78851"
"7898902","7898902",0.2538835602,0.151697708212266,0.253684883411814,"GSE78851"
"7898910","7898910",-0.724853102600001,0.173152573212931,0.279103385599335,"GSE78851"
"7898916","7898916",0.5859581802,0.0291658814781188,0.0873252263422332,"GSE78851"
"7898939","7898939",-0.126605416266667,0.229401174805188,0.341939583593745,"GSE78851"
"7898957","7898957",-1.23586945106667,0.00273795245788938,0.0231590827737499,"GSE78851"
"7898967","7898967",0.307327585333334,0.178199455918802,0.285152712871786,"GSE78851"
"7898975","7898975",-1.25198701466667,0.000429335105271541,0.00861325584022524,"GSE78851"
"7898988","7898988",-0.5697200768,0.129507224643261,0.227065024021376,"GSE78851"
"7898998","7898998",0.0488753022,0.776420663187924,0.837768197554557,"GSE78851"
"7899005","7899005",-0.943396813733334,0.0875730121243745,0.17419866926332,"GSE78851"
"7899016","7899016",-1.66566732533333,0.00343383158784514,0.0265340696224575,"GSE78851"
"7899018","7899018",-0.687249234,0.0321320923455232,0.0925820427144082,"GSE78851"
"7899023","7899023",-0.443797876666667,0.00634427599588737,0.0370465340317214,"GSE78851"
"7899029","7899029",0.3861566532,0.0401980098059089,0.105896103141518,"GSE78851"
"7899043","7899043",-1.378772714,1.20761603345615e-06,0.000494881431401577,"GSE78851"
"7899057","7899057",-0.0185685772000003,0.949316334912065,0.966158101248498,"GSE78851"
"7899069","7899069",-0.1783145896,0.134661611420276,0.233584453529529,"GSE78851"
"7899071","7899071",0.393248300466667,0.113381367504411,0.207335573477219,"GSE78851"
"7899073","7899073",0.4617115056,0.0461197248010717,0.115515187592913,"GSE78851"
"7899075","7899075",0.472772185333333,0.0401485178115427,0.10581624135268,"GSE78851"
"7899087","7899087",0.517074426,0.00360426144093122,0.0271818082714758,"GSE78851"
"7899093","7899093",0.771389901333334,0.00233792400353028,0.0214410994393911,"GSE78851"
"7899096","7899096",-0.795121602333334,0.000412584318272408,0.00835852398891659,"GSE78851"
"7899101","7899101",-0.117894491333333,0.387711018698026,0.504363256975185,"GSE78851"
"7899124","7899124",0.349648626,0.142598176291152,0.242642152030489,"GSE78851"
"7899134","7899134",-0.300181386,0.0326894569725114,0.0935201598790439,"GSE78851"
"7899151","7899151",-0.406234392,0.0116772409555244,0.0518471961198528,"GSE78851"
"7899153","7899153",-0.340056096333333,0.119451837503135,0.214672877389621,"GSE78851"
"7899160","7899160",-0.766060394533333,0.0380632128223222,0.102628830761896,"GSE78851"
"7899167","7899167",1.04868510866667,0.00601787157389573,0.0360015368584374,"GSE78851"
"7899173","7899173",-0.0866250039333335,0.633216206723525,0.723142476834583,"GSE78851"
"7899187","7899187",-0.257466542333334,0.630084604380789,0.720649437180341,"GSE78851"
"7899192","7899192",0.178301077333333,0.405191529345538,0.521045624083578,"GSE78851"
"7899220","7899220",-0.8906996956,3.4833403841714e-05,0.00249924471440623,"GSE78851"
"7899244","7899244",0.182217090666667,0.42251132458744,0.537262891666951,"GSE78851"
"7899251","7899251",-0.00395008566666667,0.966819227680462,0.977313781431677,"GSE78851"
"7899253","7899253",-0.122088525133333,0.305304333912594,0.423599308680861,"GSE78851"
"7899265","7899265",0.29650653,0.126627210041312,0.223597830245436,"GSE78851"
"7899273","7899273",-0.741254235333333,0.00116790428088213,0.0147683875097618,"GSE78851"
"7899284","7899284",0.374911374333333,0.0167258398647127,0.0634258288412272,"GSE78851"
"7899287","7899287",0.809447459866667,0.000508309563446368,0.00937061863801608,"GSE78851"
"7899289","7899289",-0.153309408,0.448113460218926,0.561654473280083,"GSE78851"
"7899310","7899310",-0.377135845066667,0.0193984103370898,0.0688907255531363,"GSE78851"
"7899323","7899323",0.487856193333334,0.0095694778951746,0.0465895407742107,"GSE78851"
"7899343","7899343",0.7191310092,0.0117416786732328,0.0520212586890052,"GSE78851"
"7899346","7899346",-2.58573526933333,0.000159200742676333,0.00513515781041682,"GSE78851"
"7899348","7899348",0.3783948848,0.0442913582326413,0.112567658862679,"GSE78851"
"7899350","7899350",-0.101595242666667,0.707526958673243,0.784122068791043,"GSE78851"
"7899361","7899361",-0.626754547866667,0.215665687098512,0.326484148969425,"GSE78851"
"7899375","7899375",1.1472044076,0.0165828036680822,0.0631605882721123,"GSE78851"
"7899377","7899377",-0.361124807666667,0.0662851547493804,0.144694603588647,"GSE78851"
"7899392","7899392",-0.2954366714,0.0946391333163823,0.183611366916038,"GSE78851"
"7899394","7899394",-0.369242885466667,0.144215798140095,0.244647064162535,"GSE78851"
"7899407","7899407",-0.0244074826,0.913952704484486,0.9410743170012,"GSE78851"
"7899417","7899417",0.0824299835333334,0.476763202140237,0.588342176737048,"GSE78851"
"7899422","7899422",-1.60176999733333,4.18823395597801e-06,0.000891893457636705,"GSE78851"
"7899424","7899424",-0.664737090333333,0.0105717054519556,0.0490883464974456,"GSE78851"
"7899436","7899436",0.0269515659333332,0.857675604364788,0.900372255360257,"GSE78851"
"7899448","7899448",0.0743054445333333,0.671092564316603,0.755112873973843,"GSE78851"
"7899455","7899455",-1.11087604133333,0.0292069660761201,0.0874119742537332,"GSE78851"
"7899462","7899462",0.0897493358666667,0.569821478964843,0.669986408024928,"GSE78851"
"7899480","7899480",2.93349513333333,9.02438972275214e-06,0.001277083857383,"GSE78851"
"7899484","7899484",0.0937703464,0.619109598217991,0.71173442939452,"GSE78851"
"7899486","7899486",0.0889296512666665,0.68712749191488,0.767851806305283,"GSE78851"
"7899499","7899499",0.144746145933333,0.320961224826803,0.439282013616721,"GSE78851"
"7899502","7899502",1.34903995466667,0.0694297857638072,0.149055189973075,"GSE78851"
"7899504","7899504",-0.428818575,0.0524607278979273,0.12485480244726,"GSE78851"
"7899517","7899517",-0.338831073466667,0.148883784012655,0.250385993280982,"GSE78851"
"7899519","7899519",-0.115400756666667,0.338468834980367,0.456366204149653,"GSE78851"
"7899528","7899528",1.08077176733333,0.00062711005260957,0.0104225907362036,"GSE78851"
"7899534","7899534",-0.7664107254,0.00263846922424178,0.0228876105873305,"GSE78851"
"7899560","7899560",0.5328185164,0.0570567418763749,0.131563185401683,"GSE78851"
"7899562","7899562",0.109213477333333,0.549538695152898,0.652934002605429,"GSE78851"
"7899595","7899595",0.243715729133334,0.185765973552961,0.293572862125675,"GSE78851"
"7899600","7899600",0.669510841933333,0.0034103057661758,0.0263946694808925,"GSE78851"
"7899602","7899602",-1.04183801866667,0.00904612484770829,0.0452447294228154,"GSE78851"
"7899604","7899604",-0.0651881514666671,0.84531399010824,0.890959093845739,"GSE78851"
"7899615","7899615",-2.672732072,3.51893413785581e-06,0.00079990637500598,"GSE78851"
"7899627","7899627",0.321927928333333,0.0786501478891615,0.161846968380655,"GSE78851"
"7899643","7899643",0.398485277666667,0.114909233365368,0.209083238246868,"GSE78851"
"7899654","7899654",-0.442265525866667,0.137437704573233,0.236735626093358,"GSE78851"
"7899675","7899675",-0.825217306666667,0.000115281289505562,0.00439057459991565,"GSE78851"
"7899688","7899688",-0.751570308666667,0.022496054807992,0.0752972297103678,"GSE78851"
"7899703","7899703",-0.647318072666667,0.00206394163457323,0.0200889855187102,"GSE78851"
"7899719","7899719",-0.275983778666667,0.114882158583241,0.209047150087588,"GSE78851"
"7899727","7899727",-0.0276481636666667,0.851340403534403,0.895483075490434,"GSE78851"
"7899737","7899737",-2.1513052608,0.0103680133681393,0.0485741931069156,"GSE78851"
"7899750","7899750",0.0829609844000001,0.603949009290004,0.700048339725092,"GSE78851"
"7899753","7899753",0.509159502666667,0.074394213358825,0.15588058120578,"GSE78851"
"7899774","7899774",-0.9854418836,0.0506074326509973,0.122217330868466,"GSE78851"
"7899790","7899790",0.00327453506666685,0.987656135634397,0.991364868385293,"GSE78851"
"7899795","7899795",0.738464184066667,0.0516770355568083,0.123641997305611,"GSE78851"
"7899797","7899797",0.768865356933333,0.000263895377485627,0.00655064114585775,"GSE78851"
"7899811","7899811",-0.1453984876,0.138987906124279,0.23859423997228,"GSE78851"
"7899813","7899813",-0.5668723004,0.303978942350286,0.422308377608778,"GSE78851"
"7899821","7899821",0.00430460720000002,0.98147456622199,0.987253980915074,"GSE78851"
"7899829","7899829",-0.1452798222,0.418051127003081,0.533070582396287,"GSE78851"
"7899841","7899841",0.3396337518,0.0835728097266817,0.168744510979942,"GSE78851"
"7899849","7899849",1.06406077373333,0.000660228559047787,0.0107260204114522,"GSE78851"
"7899851","7899851",0.5515272112,0.0126996581895692,0.0543335932754838,"GSE78851"
"7899870","7899870",-0.934466656666667,0.00238221109779561,0.0216585445058302,"GSE78851"
"7899882","7899882",-0.0961975006666664,0.741671446188062,0.811215475172076,"GSE78851"
"7899884","7899884",0.1711784984,0.340112138262509,0.457940269553676,"GSE78851"
"7899898","7899898",0.1568104096,0.360106570301724,0.477380565644509,"GSE78851"
"7899905","7899905",0.0320121787333334,0.818234663163258,0.87016932479408,"GSE78851"
"7899909","7899909",1.45403610266667,0.00189354139618073,0.01912688823175,"GSE78851"
"7899911","7899911",0.394076858333333,0.0473630082122329,0.117427231542335,"GSE78851"
"7899921","7899921",0.667260682666667,0.0119133357929757,0.0524277577755205,"GSE78851"
"7899927","7899927",0.452926128533333,0.0604789159757298,0.136190782004941,"GSE78851"
"7899932","7899932",0.497009565466667,0.0437019906662995,0.111569930009321,"GSE78851"
"7899939","7899939",-1.0306829896,0.00348762184133373,0.0267634648956575,"GSE78851"
"7899943","7899943",-0.1646024066,0.620967275178191,0.713387093283426,"GSE78851"
"7899955","7899955",1.266817373,0.000534409869456319,0.00960067638169505,"GSE78851"
"7899957","7899957",-0.579201151866667,0.121039317149383,0.216632612943927,"GSE78851"
"7899988","7899988",-0.1985389382,0.144972362794642,0.245437904147228,"GSE78851"
"7899990","7899990",-0.472665279333333,0.0170599124412887,0.0642450576920901,"GSE78851"
"7900001","7900001",0.919787822733334,0.00269921463409267,0.0230465551241403,"GSE78851"
"7900009","7900009",-0.1857082384,0.27457158852579,0.392025103663452,"GSE78851"
"7900030","7900030",-0.423311867666667,0.054047687380854,0.126984871950412,"GSE78851"
"7900051","7900051",-0.3816242226,0.0592763896860803,0.134574559126097,"GSE78851"
"7900076","7900076",0.3254169158,0.0910437014417112,0.178871343759142,"GSE78851"
"7900087","7900087",0.162854449133333,0.395526067553001,0.511670641879709,"GSE78851"
"7900095","7900095",0.360387549466667,0.008610840117858,0.0439353735175756,"GSE78851"
"7900119","7900119",-1.65584271933333,0.00273674655782129,0.0231556671681544,"GSE78851"
"7900129","7900129",0.250352575333333,0.1173865972341,0.211987593866586,"GSE78851"
"7900144","7900144",-0.1197069172,0.290675602004814,0.408664359320004,"GSE78851"
"7900146","7900146",0.5110584232,0.00428286026294896,0.029930257305997,"GSE78851"
"7900157","7900157",-1.48672062166667,0.0182072419783194,0.0666313436626394,"GSE78851"
"7900159","7900159",-0.7228519754,0.0131292872516932,0.0553085354836028,"GSE78851"
"7900167","7900167",-0.47954868,0.0483094430424124,0.118816127067814,"GSE78851"
"7900181","7900181",0.00701405313333332,0.944275903699089,0.962751229521067,"GSE78851"
"7900183","7900183",0.346872341266667,0.118071568862972,0.212918241083462,"GSE78851"
"7900192","7900192",0.456949738666667,0.0165538784563786,0.0631216374530701,"GSE78851"
"7900197","7900197",0.142258322,0.500108349971962,0.608822971887517,"GSE78851"
"7900201","7900201",-0.808491235933334,0.145367639475406,0.245919624026693,"GSE78851"
"7900212","7900212",0.388424332666667,0.0346937751911062,0.09672376590942,"GSE78851"
"7900214","7900214",-0.290178617333333,0.0475403250158986,0.117676400924294,"GSE78851"
"7900216","7900216",-0.221146063866667,0.607507866926789,0.70272523465522,"GSE78851"
"7900228","7900228",-1.69088122833333,0.0550258249971317,0.128481117910239,"GSE78851"
"7900235","7900235",-1.06038253413333,0.00603913276050612,0.0360846071568217,"GSE78851"
"7900336","7900336",-0.717249788,0.0504442473090914,0.12199673080055,"GSE78851"
"7900340","7900340",0.191009329,0.472164519402707,0.584146064952655,"GSE78851"
"7900350","7900350",0.24290794,0.374259612327379,0.491113670376323,"GSE78851"
"7900352","7900352",0.532878529066667,0.00998731138106088,0.0477335490817968,"GSE78851"
"7900354","7900354",-0.255211672733334,0.388112141634919,0.504634932975656,"GSE78851"
"7900365","7900365",-1.964910266,1.09537633035072e-05,0.00139854725130014,"GSE78851"
"7900382","7900382",-0.919672476066667,0.124224409012529,0.220609895655924,"GSE78851"
"7900395","7900395",0.266499389,0.334743965267112,0.452306126705976,"GSE78851"
"7900405","7900405",-0.353608920666667,0.0255158477140961,0.0809009080146685,"GSE78851"
"7900407","7900407",-0.315880461,0.0503813100866106,0.1219160134862,"GSE78851"
"7900409","7900409",0.26984755,0.216912213395968,0.327975629211136,"GSE78851"
"7900413","7900413",-0.828452154666667,0.0499772388770722,0.121363794857298,"GSE78851"
"7900426","7900426",-0.338372420733333,0.0194702976497823,0.0690271426810223,"GSE78851"
"7900438","7900438",0.0919932003333334,0.480910850002385,0.591715267813956,"GSE78851"
"7900446","7900446",-0.2936444932,0.0218562529474368,0.0739365493507935,"GSE78851"
"7900454","7900454",-0.51878532,0.00204825219535892,0.0199969538815748,"GSE78851"
"7900461","7900461",-0.384705067666667,0.0154799910477461,0.0608264409360804,"GSE78851"
"7900468","7900468",-0.743156206,0.000716231593599557,0.0112123934775282,"GSE78851"
"7900488","7900488",-0.701441707133333,0.0382936112581839,0.10294238415239,"GSE78851"
"7900490","7900490",0.556052511466667,0.119208193276414,0.214418774560547,"GSE78851"
"7900492","7900492",0.3054555898,0.050373420993857,0.121907141476373,"GSE78851"
"7900508","7900508",0.552521735333333,0.0158326775896012,0.0615587298766595,"GSE78851"
"7900510","7900510",-0.594831404666667,0.00521670057007041,0.0332997455084213,"GSE78851"
"7900531","7900531",0.637721763533334,0.0205607232695025,0.0714969308681362,"GSE78851"
"7900538","7900538",1.06008408133333,0.000125868260222011,0.00457068025704306,"GSE78851"
"7900540","7900540",0.751463204666667,0.00125826790473353,0.0154201803021935,"GSE78851"
"7900546","7900546",0.147531794733333,0.746965190624561,0.815052316877976,"GSE78851"
"7900555","7900555",0.129777497333333,0.565642182880889,0.666575433007486,"GSE78851"
"7900576","7900576",-0.389506871333334,0.470879835917063,0.583025818454696,"GSE78851"
"7900585","7900585",-0.913722278066667,0.0971918127023421,0.186787587252864,"GSE78851"
"7900597","7900597",-0.0861954702666668,0.693307921490384,0.772634873017019,"GSE78851"
"7900603","7900603",0.514425671866667,0.0913708899175949,0.179343637546305,"GSE78851"
"7900609","7900609",0.363290275733334,0.0334870597094091,0.094824710814216,"GSE78851"
"7900624","7900624",0.264690236866667,0.0853454570436082,0.171206865359733,"GSE78851"
"7900633","7900633",0.137462041333333,0.408864137672976,0.524517428586438,"GSE78851"
"7900635","7900635",-1.140903672,0.00136230188665136,0.0160701604264933,"GSE78851"
"7900639","7900639",0.0316490467333335,0.858154186140124,0.900598094874661,"GSE78851"
"7900652","7900652",0.262384979333334,0.48090018436343,0.591715267813956,"GSE78851"
"7900654","7900654",0.505352772733334,0.00990955887015092,0.0474741213113818,"GSE78851"
"7900658","7900658",-0.1528438576,0.268894356541553,0.386045442642554,"GSE78851"
"7900683","7900683",0.459799293733334,0.0611600725798131,0.137168282730471,"GSE78851"
"7900699","7900699",-0.334371572,0.237131720709728,0.350722662286445,"GSE78851"
